0.45506672530910164,0.38424427480654844,0.45941125177873837,0.44390192313964233,0.39036655572348566,0.4681102640980735,0.4467388369303045,0.4619898530127585,0.4413829932973809,0.4456861349012039,0.455036268519077,0.46166055271467266,0.44463640245969793,0.44832836668660137,0.44265681221528597,0.4714201641451186,0.4578977135601254,0.4467359070640529,0.45765822976498033,0.46484551005079894
0.4634224936927849,0.38401991381922584,0.48540911042224894,0.45353805045862505,0.3620341368776884,0.4559814017458241,0.4524249896665539,0.4494947614282661,0.48235141828193595,0.45427914667554603,0.45167964907889013,0.46216073891732323,0.4618342454935649,0.4364338101319874,0.4456609139219876,0.4647987372775607,0.4615677243059362,0.46650016959946383,0.4457700634370034,0.43811227323085217
0.4319254269806811,0.3696901876399192,0.4680940994600707,0.48711082052239557,0.3993452894002578,0.4735457255700179,0.44729736129167197,0.46642753457395636,0.437084000761133,0.461874464713643,0.44558452092734613,0.4646838298691011,0.44372849357253696,0.4482357029417214,0.46480290515523925,0.44480100830535707,0.4612625437819657,0.46311616231362945,0.4489997252018809,0.43641991127652785
0.4494964878546571,0.3842954165683539,0.46941126484049334,0.4393687116238817,0.39143379841923576,0.4561544848125045,0.4475750164687723,0.45685295851694147,0.45258220461149906,0.4698256029589706,0.4663163035960428,0.4629266170789441,0.4516612360877366,0.4603913220222316,0.45367216233048313,0.4814080224927671,0.43489154665777363,0.45264832607620953,0.44651439072020044,0.4411291321734897
0.4357685932367749,0.3874981750569274,0.47070360076246653,0.444683510033536,0.41319037400569,0.45115606881123144,0.4434014640105641,0.4480693141729706,0.4498127997734407,0.45244162953434636,0.4475430850098295,0.4723381205111204,0.4521987391812977,0.46004363633754036,0.4442627634294674,0.4600420115716184,0.44139045815234373,0.4433866525604903,0.45325855577876634,0.4423171826279295
0.41972158352252076,0.37795823766399883,0.4735979289109429,0.4478301413310046,0.416425228868085,0.4609529572555185,0.46265436047327696,0.4414272376989307,0.44344198596711354,0.4649734475405121,0.47376751702942793,0.4507916422360637,0.4404260772536629,0.4588226797302876,0.44846915069774423,0.43207005066122084,0.4417976328417624,0.44351910286269985,0.451796827900965,0.464746763051207
0.41749686844511474,0.38947855319118135,0.4630423012258754,0.46067135113603375,0.42439061315580273,0.459578606011691,0.4494228702607096,0.46775209770670273,0.44266933676569004,0.4485519355055129,0.45915374303263323,0.4552730793035924,0.4421243796520962,0.46534119013111536,0.4542788609877667,0.4512335267408791,0.46498450777496575,0.45852619164232294,0.4652375941260523,0.47417500767607146
0.4279362054582298,0.39637395322000096,0.4681186250344945,0.4474470594889331,0.4345875649405923,0.47402242696027796,0.4507431995693984,0.4591725361322817,0.4561259965401544,0.4679573844715753,0.45312481044941044,0.44999657136190424,0.43791273859066865,0.4480253021000792,0.4496402372879164,0.4640674051080277,0.44356558943367136,0.4569641054033332,0.46444054233619325,0.4528945316228919
0.4125321465385788,0.39708437280833675,0.46622691656194354,0.4626585477491677,0.4522416382419897,0.45151779076027754,0.4588675065292347,0.4491187207585675,0.44374022614213915,0.4597001644990272,0.463551186913077,0.4491080257188813,0.4555123464802785,0.45932361660144616,0.43209709829309567,0.45295528329700024,0.4459764026849412,0.4618486128683722,0.4592448107514646,0.4460994706666277
0.42884263490151636,0.41227033254922024,0.435765459575396,0.45340408428380563,0.4302215509482703,0.47077807181064407,0.4527809460078404,0.47190091860265604,0.45443461384550654,0.4574633019998061,0.48063192013493033,0.4585554196357746,0.4464507353765293,0.4473785903614419,0.4635973644136233,0.46679770298252155,0.47073331731323764,0.44293001788335934,0.44362811932091045,0.45466945427144007
0.4031486064477507,0.42178409282499524,0.4348600275874584,0.4469157371505716,0.4593710888465809,0.4849111136328496,0.4441145845241682,0.4671804518221399,0.4484121773237097,0.48339078041037464,0.43872255000426663,0.4501854388163747,0.44990095796607954,0.4613852463068251,0.4502605962367417,0.4837816712133012,0.44052254613899705,0.4541802444758139,0.46253861578272626,0.455290450695347
0.412408066211263,0.40596381720583247,0.4204629335287224,0.4610607424589821,0.4635853157726083,0.45623940170713967,0.4491184158532011,0.47497699716259717,0.46435072170757286,0.4697786546713689,0.44420826856914486,0.4762087169600081,0.44614888561165345,0.4444696003207903,0.46962990135487814,0.467200676207705,0.45291649990974037,0.4511708470487708,0.45290396409098066,0.4626614727487387
