0.1793162484986501,0.17919120254836332,0.1859058675856376,0.18022038274431454,0.19440516069481065,0.2678373685041194,0.25146950688781355,0.2599459124165161,0.25899675266813227,0.25971638337554764,0.31847711337142254,0.32421972400893595,0.32492694713963693,0.32684764187616155,0.3346495708588314,0.31423195197184356,0.3197368178001851,0.3303700375839885,0.327637164243501,0.3220747668658574
0.18347786513048212,0.1797771250121594,0.18511733158396654,0.17973542530217534,0.1922535250609342,0.25292029636218316,0.24807910322424667,0.2629310226492435,0.25194358441280545,0.2595991554944784,0.31472096256412996,0.32624953348653174,0.3242937117683919,0.3277886275188098,0.32449141688472816,0.3154745563084384,0.32027007666363244,0.3289923877004282,0.3316264253485319,0.32060606189754465
0.19206070179381035,0.17990934710429224,0.18915565136260062,0.18555807634712654,0.19177487982677807,0.25658152834005665,0.25210466182027513,0.26292733463177836,0.25932664736349675,0.2626856177540956,0.32044945183274115,0.32471727131330524,0.3223415260501682,0.32568888935478285,0.3285942771968375,0.3162925304378633,0.31678583682597033,0.32772253484027297,0.3236085307745363,0.31877724524093404
0.19055489597502814,0.18266108524977062,0.18938576044983552,0.18002387971443867,0.19220124055385374,0.2632881981386065,0.2513048164707096,0.26406068967952046,0.2607811894872926,0.2611902355503342,0.31506730266248634,0.3210841131114023,0.3229623544304364,0.32657948627734307,0.3298202189625816,0.30883940173255053,0.3155018773227334,0.3270493113701238,0.3240129774480487,0.31889850019181953
0.18437415005934457,0.1833378584284182,0.18895830201792835,0.18608984422777486,0.19304847947260653,0.2590072322036074,0.24900465216010995,0.2652150571165607,0.25993653508869363,0.2664230992417593,0.30898540270970537,0.3199312174615886,0.3210500293687654,0.3241420408861286,0.32185585984103415,0.31221645052004915,0.3142097548790198,0.3269773666456128,0.32339645365289804,0.3140877603051757
0.182799986622632,0.18493353407595836,0.19217858369007126,0.18423303338917382,0.19322994419120657,0.2588425436206485,0.2604112481073344,0.26622288277271416,0.26233020765877707,0.26207011047317286,0.31707687506656634,0.32124507047071377,0.321399014394385,0.3248063823236025,0.32400744869225495,0.31953559304712875,0.313913402249618,0.32522264478659524,0.3220769190343674,0.3162255212796653
0.1796703045685298,0.1858781588600032,0.1957631981357044,0.18432130988389092,0.19976480983160969,0.26753922654441065,0.25972919394200317,0.26692743091705123,0.256392330699941,0.26271824937396904,0.31062142338283594,0.31974569310580186,0.32024377747293775,0.32169095396242603,0.32809292826079933,0.3077245109895889,0.31347432873178005,0.3248856133332864,0.3230600014733552,0.31400616504804535
0.1798888766414361,0.18791310711795656,0.18899492107545282,0.19206616582844777,0.1981436681153951,0.2557566488521554,0.255117467154068,0.26793839518354445,0.2599158659874929,0.2644164663764853,0.3123798770782204,0.31513917564973287,0.31940640184745334,0.32114673897484264,0.32328882100791867,0.312988822158285,0.31278645359238255,0.32312888337417134,0.32656265409437485,0.3155853170354957
0.1935131978353651,0.18725340262712697,0.19560568557808816,0.19411467705592922,0.20000999697318206,0.261494089163562,0.2563484730231626,0.268623948377839,0.2638527497688325,0.2646955186429665,0.31340675190737954,0.31802247743106116,0.3163931621151022,0.32289526937167673,0.32063955525461596,0.3143576545464606,0.31270805037538263,0.32234257590796717,0.32482468805117315,0.31638012953502487
0.1983027144977002,0.18905026924377047,0.18915637528025425,0.18469727396943053,0.19792774952764092,0.26410376810400105,0.2529947397764773,0.2688555861829438,0.26087498970377276,0.26234927757534665,0.30670315874345827,0.31521875403705973,0.3164795614680785,0.3202699906439986,0.32487942767144057,0.3112262367165768,0.31272582575778224,0.32095202152167196,0.3255692442778838,0.31216512313662026
0.20108568432558374,0.1894551775524471,0.1936650078408217,0.18843528252910488,0.20517148803658844,0.268022765417281,0.2597271180995998,0.2714697140206149,0.2635657427422506,0.2688489154735155,0.30732162016088344,0.3161020607283036,0.315725270916433,0.31622057424688177,0.3221940095811113,0.3092049839176801,0.3108526102622201,0.32158774358710923,0.32507298444266014,0.31106774685360417
