21.909445316768583,37.7295741671839,20.53337010575332,11.20391907138212,39.29666538645182,31.217663452169862,33.50477744474874,11.714754670387844,42.12306934199452,11.611858440962177,8.137198671766827,34.721660730017874
23.01513879347688,38.23378982595911,21.04855827019769,11.318054277812182,38.42373462879767,31.18686872970663,33.13521052317625,11.566072956672969,43.56940495615363,14.35646864635524,10.73773646522782,33.99384796828155
24.37527492167497,39.02750599057416,21.905422751762828,11.488507629458768,37.93431616108015,31.48229878519935,32.99561693833869,11.553052775619266,45.048230730966736,17.911146062576524,14.164183705109023,33.01560271259877
26.01866838869317,39.96516830992326,23.44293813320965,11.521343577441623,37.95165395645583,31.880829922655163,32.65862070159264,11.423178447069631,46.72205555689617,22.17669993392651,18.20209452703652,31.89503787931776
28.11117575855776,41.32495761801898,25.39441294654614,11.781299702873296,38.05294117297228,32.39784291635827,32.2002973891458,11.252884182472972,48.67749180764355,27.37665727595008,22.940766234038524,30.935814450191074
30.283668910690377,42.435666933203,27.99512835091797,12.572838927316146,38.47844244090108,33.06146442662045,31.578106163985385,11.166631609789205,50.62951787110298,33.06842901746488,28.0882172857494,29.416473218058197
32.38799831401049,44.25704837238308,31.19739620630001,14.112125372648425,39.319051730784246,33.743229633545205,31.28902351971685,10.89043653286114,52.18781257177639,38.31612676572976,33.132124061912656,29.6654404624936
34.42225413223125,46.29832954518725,34.291778910304885,16.16202874762219,40.10272322319513,34.340753904629864,31.223727059496618,10.518939080496102,53.41849031542048,43.07150475254357,37.50625375557888,30.800610857700885
36.213898530899634,48.57975403425082,37.82835725014594,19.190995691966403,41.139632113645135,34.71250146183964,31.306064935761693,10.333994733691116,54.46203435958389,47.13701453450992,41.12226380081698,33.14558791987955
37.57069487216669,51.373323556744914,41.14644034836153,23.010859700399973,42.15197013975224,35.10589675400016,31.544619035099256,10.13118039073285,55.19095002555873,49.97007779906564,43.81008844512549,36.52933351590688
38.57877645375662,54.10641184139357,44.08763642681794,28.066548399998617,43.10707380049463,35.19664514087479,32.03713421910389,10.141416128814129,55.660832269158455,51.686023324636,45.262438188554704,41.47423799487979
39.241295701250834,56.94497168006178,46.52576291088107,33.51497540800691,43.87943135231486,35.219692354715335,32.87382640345782,10.300580670662042,55.80099688063172,52.60081939422438,46.04040666980089,46.97599832467153
39.69082047588252,59.76056619740311,48.36816884916325,39.76318794400781,44.66023013356533,34.96430226800634,33.88371901334809,10.591865901992048,55.989661778409655,52.80631531419749,46.24067109510541,53.00634961342245
40.24256564206074,62.5363940659544,49.89961167753322,46.33809021097482,45.14314647386284,34.54090817759033,35.24036744636359,11.221148410732392,56.51227550759668,52.45964466834826,46.21102871430335,59.19462201214328
40.34621832594436,65.29481679242383,50.767176753052006,52.42664403792234,45.34385646957914,34.33782948928872,36.63984414789872,11.941266868064012,56.80899742387239,51.5950406324325,45.70387428511616,64.82482020817433
40.46445146116993,67.86386468795325,51.40429452209354,58.25908749998709,45.26869762776317,34.2266340561591,38.11256785476709,12.602756495419555,57.0197584239136,50.40253631492153,45.21720228654142,69.5250526298218
40.843909429669374,70.42523755399756,51.72985998161855,63.5825714454175,45.01642823752298,34.078277439577164,39.743572457197565,13.285830319983702,57.56408577716596,49.697254564508,45.13184289584933,72.77149615252596
41.25114977727913,72.91154067170463,52.00763462211083,68.31123047586603,44.50928961683327,34.11780868087579,40.99628123149416,13.653324363909922,58.00925816940734,49.50115717631046,45.46950631482074,75.20897978238737
41.72236286267606,75.0056577063594,52.53414244479629,72.21802306551521,43.95491341870283,34.26455535077592,42.11789835720468,13.892056815369408,58.15912199824781,48.97915262830614,46.07004742492793,76.70149795412374
42.32439247837724,76.7976062869095,53.20761492079911,75.12810055440401,43.30140821830012,34.256994504405434,42.94368146310424,13.978462941828374,58.15300886512144,48.14239737132377,46.47000901139994,76.91981414005043
42.96765767307172,78.81951327134686,54.11798932837806,77.43688059981245,42.60798944203377,34.32882148439349,43.48717539292299,13.717275966399653,58.11734776291455,47.22866283007826,46.88979687404197,76.76551933977423
43.36212824734898,80.37501513061895,54.70448709125724,79.0390028682758,42.12749872566906,34.556765465843256,43.37095899095161,13.445985819608696,58.35222771642628,46.48567302531944,47.263609796612144,75.51115492093568
43.94716626147319,81.89423569989786,55.64953321742868,79.91948075741178,41.6545024409278,34.85680003711793,43.1030858572615,13.273524454661128,58.48246938131612,45.52678690008014,47.57680550158906,74.35311975569623
44.35407208271043,83.24576646197414,56.47919503989628,80.39096235328176,41.010270931058585,34.781448428322946,42.501691698122734,13.045251797575023,58.411820461007615,44.30101001333825,47.59072896650189,73.15894221442662
44.86028356861157,84.58723575797848,57.27165827851092,80.44782371068641,40.45558061247111,34.484612742029306,41.61755275676996,13.027929964521958,58.60889996001621,43.06214243457691,47.51409679106413,72.14924766978918
45.54215946507103,86.08955177990423,58.07638626453545,79.37786193851011,40.06099456769749,34.29929386404202,40.65127492238676,13.303225732023527,59.0329230497248,41.970452014835246,47.66170945309026,70.63525513314494
46.07441890506189,87.47961810060812,58.64364542471272,78.52258655551466,39.91307288137483,33.82948539431233,39.77058369770136,13.734673848002457,59.639392049277006,41.314396731529726,47.52738709942621,69.67581988996533
46.59592761296744,89.2446030013443,59.188669987112384,77.01388723211866,39.73055405307032,33.43210960818102,39.182933368909005,14.19802062529795,59.82519804068748,40.830244611646265,47.07866668274272,68.80714511134201
47.03976944195831,91.17509906873056,59.27551914281204,75.1827004143376,39.9198053027095,33.11035787566517,38.98202199331459,14.639151248055828,59.48878674551258,40.71668661099231,46.69066076074563,68.03922258402625
47.51337579758844,92.78613732332477,59.504237103010674,73.81603128155837,40.4043199202864,32.85467283166914,39.18389462158946,14.886796663323514,59.00173306395999,40.79068094315029,46.183968426277175,67.55038888271791
48.15008794447673,94.37388097589358,59.65485170471547,72.3303121651076,41.1026189280851,32.926198668351645,39.68968545284447,15.018978178215368,58.38294883285588,41.27119348361662,45.65279889977753,67.3387465186967
48.600554103952646,96.0338629624809,59.82776915559963,71.52757812268685,41.96399577588013,32.928510474670986,40.50939965367102,14.74952765799252,57.3915479768488,41.98993130652514,45.41431185748579,67.89739734744528
48.74121681718185,96.84302327476912,59.80866499918418,70.64723996827131,42.995956312580965,33.18547180542561,41.34239519118534,14.39613752214144,56.300802266031965,42.601951687679936,45.0486143285222,68.19741847432127
48.77011245363125,97.69824601293804,59.766213644363184,70.75668059784145,44.05215005344412,33.64043236328463,41.96879813633738,13.83338695817579,55.10671020716333,43.605938343482734,44.67930820576687,68.66693493327496
48.75541265058476,97.9287690375194,59.98667620467456,71.5780083938076,44.99336992773064,34.26153959550478,42.3102870932952,13.242136441377038,54.12947240988838,44.124870733362,44.64576237325766,69.53742654323128
48.88314174489402,97.96915626643518,60.217025134037264,72.25293716888228,45.51270681314992,34.715697253697726,41.969337911390944,12.685258057938176,53.34458576410502,44.270925046536526,44.44424422738913,70.20088815115673
48.93646844745434,97.77159517265724,60.901690196293934,73.14007903710522,45.54129954239369,34.97362580547367,41.32717657510712,12.139714730560955,52.85846165484202,44.1894919855083,44.43438866255696,70.38620771562597
49.00436016569057,97.29857875482816,61.65427691609423,74.61108027027073,45.44737958174108,35.13130436347148,39.91166883345042,11.746067391825587,52.84382195149298,43.68381102768877,44.59030381573292,70.2694643130793
49.21952534517408,96.63744156789276,62.19406663413646,75.95809374005314,45.08768374807843,35.23375820541369,38.29746272266733,11.440767489513217,53.16842303995719,42.92872566437688,44.62205910748391,69.91719851109013
49.60147531380581,96.05544470540252,62.73827527805055,77.19178311512213,44.44197946751455,35.242463361092675,36.6140487190964,11.376462522537285,53.330645828681874,42.103301259297005,44.49344108213983,69.16789853778754
50.10615552007812,95.21197413259355,63.31126864350147,78.56742467610121,43.57693695982625,35.12744434679107,35.0794977313715,11.068774095425171,53.54764476953349,41.09284348263693,44.03541473162706,68.2519781219257
50.89292135528401,95.11484287104318,63.99113863830956,79.2841866347972,42.792247863738766,35.04153497367315,33.81464468826466,10.78950631281061,53.48708057898514,39.62223946171009,43.55731954470991,67.08485889876025
51.55214392632649,94.7816375620177,64.07761549209904,80.24933803090434,42.216498294172105,35.13012074954765,32.71835028808624,10.396823745178652,53.77790782156347,38.4834449061049,42.93246534754255,65.79848442758033
52.18453622536436,94.7252747250266,64.43711927891363,81.37899413190507,42.04603242267714,35.10508376270977,31.928446363127385,9.940030379317117,53.80339212588604,37.30549125347755,42.30022054909318,64.96571495943107
52.97203498776706,95.31906369529617,64.58573979755629,81.97689288385898,42.21619387614223,34.98502350788559,31.601558963636972,9.424002285692929,53.6618983765857,36.44706168603384,41.60642618478496,63.92646173131803
53.37664147058689,96.0130665093192,64.6651288336791,82.51161587237132,42.81780877081846,35.12156433095764,31.41823955309049,8.845090303533622,53.64977828846651,35.75852631048619,40.83057832182498,63.5363553172057
53.8460600985872,96.85735169165116,64.63657019962761,82.57907618647339,43.49607266818746,35.32717190962644,31.054399101370077,8.392344638846131,53.30510126363357,35.3784324584459,40.070577883202304,62.995107110269245
54.14146351256674,98.22944209675504,64.53726631415253,82.92489600475922,44.44116033112598,35.2297676063028,30.81454569021323,7.909035951901108,53.19544787302818,35.00127565456023,39.77071615413389,63.02732439369055
54.05155477742988,99.63387105190915,64.48623455741215,82.41401256014485,45.28854603207581,35.070428410419645,30.614079033618477,7.653528794742618,53.16190920619074,34.616288067451315,39.61973852882944,63.16324165886946
53.77202365547776,100.97918349346484,64.13220583612623,81.29000751695744,46.130992476659,34.80996535111804,30.255926217771176,7.651051787683059,52.97803838066667,34.46849605493079,39.6483753233732,63.39799827552898
53.59853573087421,101.56991288336548,63.727884381031465,80.27050809835981,47.01137088424721,34.39042798985964,30.045177187402828,7.900242896665014,53.09573438785879,34.37208305140723,39.994465437509,63.85804954071086
53.48822253741358,102.51399749981488,63.03441113493058,79.16429637263944,47.71250466910807,33.88050437537124,29.655050916364964,8.219648630027102,52.8632627827317,34.0693399048179,40.47748826878038,64.23341954046771
53.09758064516041,102.83050437074294,62.33778872744845,77.9733395347489,47.982917307089785,33.308818169460274,29.872674855798174,8.724945356741163,52.62367815260201,33.65282075191703,40.91391656123928,64.42126115512747
52.9090310045955,102.4987998582387,61.82605089735221,77.09140826945378,47.96566112376845,33.18844661421981,30.47017969482879,9.358195514255351,52.386967764433074,33.23041334530552,41.35114463169253,64.45056643360178
52.71619216221432,101.86092881071094,61.32278682125428,76.49188944556664,47.74240074386307,32.851575572407654,31.261309029019017,9.7884494851988,51.903672429126985,32.681759206699496,41.889323959642255,64.29437401959052
52.73901528043944,101.21960326149645,60.76515110232948,76.47946258455907,47.1981016948,33.14083610791037,31.92665653918811,10.296545562766672,51.45161299989584,31.926138625841865,42.367416976695424,64.09409235675616
53.34852550064508,100.06618316832706,59.99348136756393,76.592290178129,46.19881665128215,33.48112646009932,32.853818736399255,10.774042855977838,51.00032518886467,31.467253769178992,42.67778857258845,63.40430189064922
54.19659107328851,99.15266387359978,59.80129221964065,76.97875819866589,44.88998387818724,33.98315791131553,33.70531908189742,11.135306005032534,50.50214291745048,31.11751003234171,42.69528400377624,62.64114029641176
55.27883920341505,98.26104065403324,59.45189027091557,77.03224222259279,43.34460036088269,34.7537909755735,34.123778695435654,11.393515124898263,49.963070058450846,31.01262292281444,42.39368000027534,61.61379166086829
56.4065641531316,96.88999295932022,59.18978882170061,77.30509889770836,41.97146097928046,35.68453195796978,34.218682521647935,11.823498556774965,49.45540721590034,30.905025221926017,42.05733161058652,60.78969953343333
57.77820324464197,96.13867869853718,58.8097166549117,76.94370303513965,40.514628529089904,36.4922634089071,33.89697825073381,12.079692347470996,48.76173441457254,30.94340485542038,41.75484680021648,59.78666856106396
59.13563648415872,95.48684831164152,58.21181660068956,76.38717235164766,39.18065190861048,37.16096944641093,33.0915572342382,12.407150443675585,48.56689427164178,30.92863964046889,41.148373769961,58.95531390816085
60.794842337039725,94.63780735126352,57.854200719282176,75.46620535469637,38.34383213658696,37.44939419650764,31.89702774114471,12.689081666426626,48.1592429353902,31.192100508662985,40.449237290467565,58.22042853441791
61.93776681040946,93.92961171948052,57.35004335530632,74.43350122754138,37.97481982099422,37.33846789764015,30.443591368515573,12.903057273158565,47.84735816049635,31.35138504652441,39.89903233644078,57.83343181476559
62.73791660120887,93.0615819415579,56.77437732450263,73.80660073548049,38.077794889928064,37.03837966547844,29.017359649509828,13.274949585116673,47.61370610265507,31.229640829737875,39.32453274532419,57.39634155362005
63.00210302469306,92.57112542138456,56.78139153084369,73.22542624087329,38.58192381316244,36.494275684729466,27.49709150481393,13.510674979559528,47.325809174483176,30.996756044720456,38.82708778089545,56.86273068164018
63.15708494660396,91.71297313657364,57.0068036245979,72.8213419691171,39.49796689249734,35.725700776897696,26.17988511890847,13.779390577934713,47.342211716459126,30.63004539689266,38.52293638414637,56.50177291051114
63.27150444579095,91.26970835170404,57.537483995418654,72.70233734497867,40.796609612271446,34.9017647995686,24.721319105328835,13.8987086892077,47.32880410795235,30.12517000763452,38.42354985955024,56.45255452090365
62.6920517075741,91.05176221917104,58.23794617589051,72.90154637173133,42.06024426680487,33.80163663344971,23.45377543612065,14.039777429694846,47.17535296407952,29.492525639799755,38.62604586583295,56.291158467984616
62.25143118945581,90.86156478639091,58.96961779074138,73.15824723534894,43.23599017751747,33.0814800957687,22.46911240136016,14.57700263448077,47.19176457274438,28.906631481900376,38.72443650663531,56.15271882926518
61.75497327791812,90.6171364459874,59.71924994238722,73.36387047367404,44.51210996401711,32.459552989685086,21.82220165742707,15.053960692495073,46.94685025048049,28.49028072996574,38.92235459662528,56.16874356838488
61.2379223211176,90.44006213210906,60.7231509712968,73.0692974879319,45.53609761708361,32.53876562641072,20.925656480636405,15.694457232454376,46.67892596693304,28.193944711261675,39.22077479678786,56.136278461187885
61.18751667220236,90.76671279436287,61.01678481472084,72.50203484797356,46.24787413519155,32.495885109661124,20.382644606899017,16.409443112481178,46.42417713394344,28.12332247122707,39.65534988486253,55.85646691296902
61.521385404283954,91.01828726276482,61.268588428294365,71.91393069524418,46.55180965829573,32.67856613872549,20.010603241529243,17.110193429590154,46.11311260789448,28.428236799402278,39.87444495382734,55.33353860131668
61.73780114472014,91.63974249337916,61.11964218699199,70.80672159915095,46.50900816139082,32.93451971322692,19.739188315077904,17.79615559824477,45.48783450693079,28.964380586672394,40.3172936159172,54.914142191591054
