,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
40,0.42124449099146416,0.4127326425892678,0.3887471633840461,0.6757469085563773,0.45262179968092686,0.6645922789175167,0.45278344212621047,0.3737413413525001,0.5941849584692405,0.372118111753357,0.46786104443561605,0.4800101940773066,0.44612070873714027,0.47114948930920947,0.4452527947280868,0.4659149922540797,0.46711504294176165,0.44742145703805364,0.45900321187479004,0.457094345064596
41,0.4225611462263488,0.40284315083450106,0.405596040074238,0.6624435306306221,0.41883034756287435,0.655023366739248,0.44189499631497525,0.38825835630639294,0.6040541067917952,0.371497438467327,0.4503942156354525,0.4562022991702809,0.45439619940571474,0.46178865238025346,0.4899841073423741,0.4587654711260428,0.44464110387640354,0.4515725132961667,0.4396181833930566,0.437365183450187
42,0.443625124812036,0.4153072034043866,0.39238173395103926,0.6355541717345591,0.41400580696872685,0.6763473931661985,0.4329592633098757,0.3808007598213396,0.6363850771443783,0.3780222513127214,0.45688930688667784,0.4623591148934231,0.47417308384260376,0.45665578320224465,0.4552964152554739,0.45639948191259777,0.4464330609112643,0.46028840005363464,0.45349645678709255,0.4671325237148937
43,0.47688811513254276,0.37900138321116195,0.37399822600280846,0.6567696249013515,0.344932437241381,0.6900804879350037,0.41888103867030274,0.3965104081740303,0.628877712004396,0.36055420638407015,0.4682899801228786,0.4427442780760872,0.44447841512860287,0.47534469027177534,0.46196520536069624,0.43800474946729145,0.45355317035916765,0.44524367057937597,0.4513391316790194,0.45861772807328305
44,0.4848491990479601,0.3782234625760685,0.38421080683460285,0.6359244306507613,0.3550039154266916,0.6937856304257232,0.41065776544956556,0.39673002269461066,0.6830291849976016,0.39347807899579557,0.4608823674500591,0.4566771318308576,0.4515978415392272,0.4540035279357273,0.4699331002700761,0.46654884116004625,0.44346392577968985,0.4612908389596774,0.4580307883465046,0.4577499724121777
45,0.5157615879976852,0.3892158169320524,0.3928202673097052,0.5986694427868658,0.29478768986961373,0.6948455404800657,0.40678977888293855,0.4020342821623555,0.6597445342006101,0.3988427047913714,0.4795561098063795,0.4593976654436311,0.4511418207369547,0.47584319730114427,0.450650835526096,0.44874851882980016,0.453358012918132,0.45078702135111187,0.44811194837339546,0.45281299278161224
46,0.5460243480640317,0.3814089957719854,0.37022198590703626,0.5888441205582281,0.2926690789949965,0.7003722376632195,0.39980957912208986,0.4177129242052324,0.6496591275634751,0.40974521251809226,0.44701341297287767,0.44252999490734796,0.4494761921434517,0.4691636182727282,0.4607689094945072,0.4609158565800072,0.4634137029615468,0.4696018098259808,0.4540305800584827,0.4884375515618302
47,0.5638717779211723,0.4042959858204379,0.3746973604924456,0.5627116376222193,0.2609365538294305,0.6632729386269621,0.39448481864726903,0.4211617327563694,0.6982216585416441,0.42143369976424316,0.44124587562292616,0.4577809321908815,0.46191090180314326,0.4593525579475998,0.43620836022607745,0.46588160109894083,0.45345076126492756,0.4562132217825252,0.4450884045021328,0.4522114773786082
48,0.5740311727887604,0.37884021623975267,0.3989459563495443,0.5471670376858019,0.23170009693201782,0.6486943412209086,0.377593901547325,0.44626216485029746,0.6946263718217048,0.43156468829753086,0.4640775073328064,0.449270662488883,0.45614364401728447,0.46272180273397584,0.47321996604629746,0.46995594968473775,0.4601907835709851,0.46220119129582093,0.46254544214258114,0.46611274106617734
49,0.5879057248426338,0.3754728588953908,0.3973478105420702,0.5089122631267989,0.23667284819886325,0.6436981539961703,0.3902835475289082,0.4853209340987549,0.6964332787692554,0.4416028428870204,0.47149846442860993,0.46358023825105443,0.4361985694805861,0.4571208805673855,0.4629591375784522,0.4560587858837799,0.46980107321434483,0.4646631712343459,0.4583433946451385,0.4599081997610217
50,0.6288928117628152,0.4069789318964654,0.40979494130262506,0.4790227269609233,0.1844443123464051,0.6352664718735991,0.38350074689947383,0.5005281055424616,0.670960791097432,0.4731882674368937,0.46147269168719385,0.4451160548940084,0.45234194367139513,0.47260908437519683,0.45940550839556027,0.4513643057053331,0.4707118058759122,0.4421751847229702,0.4548024299623316,0.4726904136429709
51,0.6173967684300194,0.4123587933185529,0.4123631085965207,0.4569869692573768,0.1573042053189393,0.6113091348840128,0.3718769793449674,0.5206739215353178,0.6574663992399312,0.48897604652032367,0.45852660573194837,0.4625926905396036,0.46356058122720784,0.46976702426054007,0.4502671256842208,0.4390202145626892,0.4719725725053379,0.47188801486113574,0.476782859992177,0.4705109249108757
52,0.6597864058436129,0.4370879899181625,0.4201284432598985,0.4365125337557846,0.13857444182824527,0.6148451695465664,0.39525268798194496,0.5414462519709008,0.6524767212863891,0.5114668829377658,0.46282288306933334,0.46946183882507214,0.44878073779112837,0.4604321068094167,0.45755601128972473,0.45012110050531434,0.4714934296179901,0.4429650481872654,0.48597798091634464,0.44131225942182406
53,0.647520779074529,0.47665395541078964,0.4665820976449873,0.36685724121770796,0.12304571310509195,0.5562628004467535,0.4012154559237174,0.5830233174013478,0.656178922293152,0.5524413388061942,0.464569449763351,0.4509596271920233,0.47178427245264454,0.4525555660101879,0.4684028304319544,0.4436709546065609,0.4551847324876333,0.4500450830205744,0.4615694010494098,0.46136907610210476
54,0.6794896783237934,0.49858873812653776,0.47778978518514864,0.34717247158654957,0.08429721419993269,0.5294197246991483,0.40388871345437877,0.5974229634352968,0.6109089364602536,0.5775624801820219,0.441994453942512,0.4555613131896773,0.4573532118091901,0.46042968423719927,0.4605204929625011,0.4391370511443232,0.4737673918992524,0.4533182880410158,0.45773758818075466,0.46053549431502677
55,0.7007563679527263,0.5171035524018578,0.49638766575919846,0.33209693905611143,0.09586872866830945,0.49695851406029795,0.4285343428378382,0.6141431816785443,0.5862920180355201,0.5950196625865234,0.46441431695146496,0.45324366505678243,0.4543204759327785,0.4534445754008039,0.4578356694269053,0.4620241968948162,0.45563138369157663,0.46402627361701965,0.4374443781395849,0.4610574423212446
56,0.6757393220781506,0.5571538026862644,0.5277833505607515,0.2818127224420022,0.06090686894444168,0.5046858881080188,0.4405847553411499,0.6458188181153149,0.5586234524573552,0.607097851367865,0.4569099166140958,0.4638863979479183,0.45086746882390477,0.4690405972303315,0.452297317724264,0.4493191788519336,0.4726437662097378,0.4471317980572608,0.45423444251741363,0.44838909973971186
57,0.6738176496734427,0.5713492417331764,0.559677689378786,0.25963331563262615,0.058798632035381104,0.4464943649651244,0.47638518631209686,0.6600799610017111,0.5282676652300349,0.649376974777449,0.4487330556532408,0.4587494021850044,0.4580115564209388,0.44877965439284007,0.4661070657001113,0.4460071744986185,0.46103488648620616,0.4746845783010746,0.4792883540382477,0.45160345185613926
58,0.6812750279119478,0.5851738232239472,0.5921463969337217,0.19870922114058212,0.05194324883890857,0.40571381078209223,0.4941210682635726,0.6693234093891871,0.5199918472658664,0.6319704962750238,0.4585640167083266,0.4588103904749755,0.4550358009571615,0.4605800235848529,0.4491497250009523,0.4543271054044578,0.4610644714271971,0.4648111813628278,0.4620196203458712,0.4743692553488171
59,0.6555303076233708,0.6137119540362197,0.6127740465694658,0.1856549475048275,0.027182156149486235,0.3681849070631779,0.5124324301974825,0.6717783347431432,0.4529943990208983,0.6911484035644062,0.4499438009678115,0.46780147294834923,0.4634464858058358,0.447968150332204,0.46075343246444705,0.4628366511829814,0.44759552421798393,0.45357082928692005,0.4718884240156107,0.45051641793206687
60,0.6307704607042556,0.6442484887840253,0.624068092498749,0.15655658599523598,0.01956825019790462,0.3194782725261999,0.5577061168286974,0.6717834792122835,0.4382309054115827,0.6684684636400511,0.4638722120914519,0.44459971146509725,0.4574361805702739,0.4618275158872767,0.46273959568188255,0.4620608810071686,0.4444048371489247,0.45545861748728506,0.4516083495380786,0.4582068523094741
61,0.5974204479732932,0.6661648856614382,0.6469857037392074,0.12849009731425567,0.02744534313797213,0.2948602071375373,0.5859487867445878,0.6709382772685564,0.3813620693658175,0.6781435129553126,0.463061624273316,0.457567839945453,0.4642319888306617,0.451624128690093,0.44340886304213156,0.4686953017222211,0.452551852890224,0.4603493488271054,0.4501897207534691,0.447764076781459
62,0.5806211197123643,0.6986885565519007,0.6711571410095357,0.10011490950050812,0.012191024375821678,0.26209105467497334,0.5999562563404724,0.6586582010908795,0.3494237776083356,0.6822335082626863,0.439283922848557,0.46594951602454593,0.46930868454480984,0.45562287781743266,0.44914479454908235,0.4578905856908598,0.45756922808381945,0.44465543288622583,0.46134580676790504,0.46595281150293544
63,0.5292041875640985,0.6874672184876816,0.6912840054376544,0.07932050855125809,0.022405355551778566,0.19865496188501627,0.6349210570760088,0.6479101992572216,0.303761964680098,0.6802068000245902,0.47681912608464166,0.45068937030441536,0.4580050023095799,0.4601784616806651,0.4561040729274664,0.43878804940500626,0.4646634821270145,0.47148890614919553,0.45053420090726676,0.45953462935501477
64,0.4961822074309126,0.6953119525876637,0.7050356634972255,0.07953565132678256,0.044244582742524206,0.16562677257119385,0.6600739052351282,0.636735160873116,0.25220816152322123,0.662382779045846,0.45710564083978805,0.45953109697537153,0.4429121091813403,0.47755004638033616,0.47316026567484043,0.46014839394637974,0.4765848460067548,0.4545716518441794,0.46130176842883863,0.4527782241642487
65,0.4644235420657153,0.6855204728545037,0.6748681128758668,0.06714217537280004,0.0412626321846481,0.13489419734633265,0.6727665021995951,0.6026761779190819,0.2580081823230749,0.6254994473309639,0.4505026279207763,0.4512043305742545,0.46376945877710796,0.44536778348006606,0.4605348087113488,0.45797160326409697,0.45166762588478915,0.46965693743477316,0.43685065381580596,0.4455802521802007
66,0.41688864309921564,0.6580084486870289,0.6818428388603487,0.04213330891886685,0.05884950277023345,0.12118394354492738,0.6691835419254889,0.5749451668721822,0.18426558243602456,0.5802345608104859,0.4486619024368547,0.4386664599135417,0.46412800687023625,0.45776370430068314,0.4742476172085336,0.459297867006797,0.46096956788212057,0.46938040906245443,0.45907229298657937,0.46086635734829895
67,0.37112892660682256,0.6231047347248189,0.630978097330811,0.022157418777364123,0.079538485344889,0.08189410788479935,0.6869417403816197,0.5380533887906658,0.13430910101907578,0.5589984788733615,0.4621262753181752,0.4497367209931848,0.46913373259685337,0.46262804523948853,0.4416795769941936,0.45030249055968097,0.4616437289238995,0.4579250405142182,0.4600772160607649,0.4472663500456139
68,0.314123868188725,0.6044982938902103,0.63076293570423,0.02619387273990399,0.09134863659298495,0.09512578570289391,0.6764984559357258,0.5026330539417553,0.11115580447341951,0.5058548955538053,0.45995872415820377,0.4398374569743113,0.47376174623998263,0.46220312169931205,0.45648241246553106,0.4727971955159103,0.45075106797542475,0.4418386206071688,0.45505718027968683,0.4483024630318755
69,0.279503022254021,0.5678074300676976,0.5795794347857169,0.025054956275750787,0.13040554321699407,0.0538311812823259,0.6582390921872285,0.4247358967586285,0.08657924668887121,0.4683807547967398,0.4466556290592979,0.4557497855116613,0.45379365122043697,0.47846084846219206,0.4373179543316966,0.4729684656911961,0.47770094464419705,0.43311745832296683,0.47165450830001543,0.47893383682619695
70,0.24694672869592582,0.5327896969111099,0.5250002272271002,0.028308155682625725,0.13325075499044567,0.04060369737196895,0.6434894416671701,0.4003684955958961,0.05801155869848612,0.44563310376961857,0.4814311278459001,0.46498689853520575,0.455430844013185,0.4629816483096023,0.44778853728498874,0.4562905417730916,0.4559102459315332,0.4380062986108585,0.4682749850728543,0.46200722114507414
71,0.171259023337657,0.47566833389909785,0.4886600741611158,0.048270621285647526,0.14263994218282583,0.02773005167340122,0.6111593343348087,0.3402868025133713,0.04055208714333197,0.3589490087167442,0.45584127056754187,0.4624096518209083,0.4688426011847232,0.46413464177816355,0.4600365044331709,0.44539222097899184,0.4518548313260568,0.45624563232523174,0.45559923448145256,0.4754393418917715
72,0.14060024629015916,0.4318138115918042,0.4334579956960677,0.0639320291878666,0.18278620008285204,0.05233696461593731,0.5549989958499884,0.2845417934938889,0.04586185423160688,0.32141640084458467,0.4562620069734587,0.4344588063359027,0.4717055825160954,0.45451169308072603,0.44622321845430607,0.45069448180461125,0.46548621619026864,0.4785285230428225,0.42550289772370786,0.44641256252034145
73,0.10698395289526379,0.37427632776999376,0.36733130167643746,0.04432334094785364,0.19331317584371063,0.027964968817654326,0.5024747437698404,0.2339510736099456,0.0042129528076336855,0.2645410054648586,0.45879439606701555,0.4462964221455206,0.4594014263434586,0.47742033924522165,0.458916597659259,0.45417763575229775,0.4679646196386364,0.4664753119960919,0.46683498300994936,0.44739097489651236
74,0.07843370411087439,0.31020642111738167,0.33162205495188046,0.10473123839678439,0.22687527247009331,0.02949755902487574,0.44652228764368485,0.19674003610375934,0.01269955711974343,0.2089967692703529,0.4640894421142616,0.4476951973558432,0.44756937543800773,0.4485833168876148,0.4659606558612674,0.4641588502612756,0.4503370852014017,0.45603963653633933,0.45452196902387404,0.4542143479992162
75,0.030980573906954138,0.2494642143274352,0.2584506715552913,0.1282985154986911,0.2859172373216008,0.05111428909841427,0.39011176151390964,0.14312273502437542,0.016947859358436967,0.16726297503123314,0.46978433222623084,0.46686889660187325,0.46971416122434895,0.4578424075224144,0.4496831598143376,0.4387209282966573,0.4405063861590764,0.4370260455278921,0.4562585597395857,0.4323050203264529
