,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.17504194437458057,0.17567231328537142,0.18022600828919944,0.17692163399231656,0.1778067835097174,0.2547825231633785,0.24598685024303235,0.24700972931237994,0.2542976396261739,0.25813599026646966,0.3095275687177135,0.30704316584527697,0.3104996657973431,0.3099430886632258,0.3074511077703266,0.3000148189129111,0.311440794106402,0.3009209951185309,0.3016305705170609,0.29896522351942906
11,0.17695102382003533,0.17619589137591818,0.18266944830045545,0.18200682948907812,0.1797060966588005,0.25606618358349936,0.24793261404267425,0.24638773021020166,0.2610437941420807,0.2565957582801761,0.30464204989342764,0.30562944392894664,0.3078802435464652,0.3051481428562647,0.3061550537547206,0.29939817649832784,0.3108219084393267,0.30045408822240893,0.31160715159483227,0.29819892385695346
12,0.17631976624966447,0.17523834037606154,0.1820399766092797,0.18180751379621773,0.17636471166549794,0.2556824333635769,0.24463149818348529,0.24853224281758385,0.25839130824367024,0.2612959251806274,0.30469337150046305,0.2940643945274423,0.3112777560557553,0.3073220955581094,0.30557207911273043,0.29964977409035054,0.3101642932305489,0.29799928248215907,0.30245670226907445,0.2986210289746202
13,0.1785759106963205,0.17706607638313487,0.1833045793876465,0.1826442002170672,0.18308106038018535,0.25732042103056846,0.2491874969291372,0.2512496274318565,0.255993893121982,0.259608469370728,0.3073985281265627,0.30358793633215964,0.30348948037726453,0.30363500614638655,0.30554395548270935,0.297523869767009,0.30869874608885756,0.2980405230668822,0.3053099167032838,0.29738463455400344
14,0.1815749096964855,0.17986278129263947,0.185044563568945,0.181711597221518,0.1870431498731326,0.25734237064086696,0.24996919604404214,0.25070074110567864,0.2557287423124748,0.256544178447263,0.3102204911548245,0.30210152263238843,0.31368271770827405,0.3039015608306384,0.30319236305951763,0.297088558740124,0.30840753059958054,0.29721848453523686,0.30257371478738215,0.29613745839361066
15,0.18214870941731023,0.1827894935540944,0.18372533433067895,0.18327700049852952,0.18197179037512773,0.2585211031125896,0.2515632860085413,0.2537145411408514,0.25995384590130355,0.2592708959446608,0.3032107631714738,0.29543887316132017,0.304760534088104,0.2991037108662461,0.3029410455237684,0.29677071407345285,0.3076067644759679,0.29566003914579886,0.30771631233849145,0.2926889288705028
16,0.18285391839886736,0.18075618197264856,0.19349167076037693,0.1858552163890565,0.19031112878739925,0.25951917336367514,0.25131438276764634,0.25158908444370975,0.25399800132206574,0.26058525717532155,0.3066398918943636,0.3037037377831109,0.3019067521793937,0.29892487326356765,0.30142838403288846,0.29387754580131886,0.30630693777907503,0.294322975731016,0.30422954090132176,0.2954662211172047
17,0.1830804346131086,0.1826276870287535,0.19593548559718413,0.18704782842475293,0.18844252998880298,0.26041279978330445,0.2523299367870873,0.2524905734165951,0.2598112125422955,0.2726994208357761,0.30502128851616744,0.30186350850554167,0.30334874783893334,0.30277369114909014,0.2993933242792002,0.2947990201706347,0.30555045404808395,0.29420116652080747,0.3044148484155772,0.29521773179717825
18,0.18535536920206475,0.18530111675395217,0.1950930701563044,0.18672753255252572,0.19462832763042145,0.26041080110036124,0.2549268255263783,0.2511705367345599,0.2619696770149431,0.2594649336055032,0.3037606535545145,0.29239322421558084,0.3100600431987846,0.2995315618606652,0.2996055115568276,0.2922286729811715,0.30472411196064675,0.2937829007427301,0.29891243517942345,0.2906835610570635
19,0.18729763584391546,0.18489956300517038,0.18890059986774307,0.1860811128675203,0.1864246913511375,0.26191713479824796,0.2503000302627007,0.2549736591705179,0.25808620343915345,0.2632387050453077,0.3016459696337169,0.29342806808647587,0.3056400892883388,0.2954092101176798,0.2996637732417621,0.29383455889366594,0.3042487733138664,0.2930954073983995,0.29898815499071335,0.29203650192963887
20,0.1889191974923183,0.1842242862660001,0.19074032730076923,0.18714063282000304,0.19479913573695487,0.26285001985461365,0.2545501454197441,0.2541319705722268,0.258899697850333,0.26054007861295697,0.30135029511183775,0.29467385544134306,0.31267945293175,0.2942769776072615,0.2981418707589226,0.2931187458882207,0.30305032531994286,0.29210799778494717,0.29226951984288246,0.29016369756198124
21,0.18996726927075436,0.18877984978977572,0.1891014369995554,0.18968734884062527,0.19735798943465732,0.26320572108789064,0.2562724923266472,0.2556275808160238,0.2631938662320015,0.2638551268288712,0.30005123189963345,0.2947125071455773,0.2991753433385691,0.2983279279320316,0.2977894434566434,0.29133639731913125,0.30233607006392427,0.2919345032144594,0.28991064920675236,0.289579817725976
22,0.19050957429999557,0.1909123466341113,0.2024432508907071,0.1947680832574759,0.19360835673749324,0.2642077041009341,0.2534210295613632,0.2528569290392414,0.27134145210103044,0.2689773275704081,0.30629572043792236,0.2967841306065515,0.3039167828401007,0.29785805512331576,0.2978082058514136,0.2901030687412159,0.3016681459366593,0.2908517947075153,0.29116261507528823,0.2879574171141536
23,0.19278730083739343,0.19002588064124526,0.20179571127554752,0.1910228660644385,0.19162553791202902,0.26570903466939283,0.2580287320247584,0.257577438216153,0.25714437761096937,0.26294609662158963,0.29495200750406103,0.29735940001216743,0.2962887461057322,0.2896820319664608,0.296399944629946,0.2895591019394623,0.30090551083687733,0.29051197122888045,0.2965969588993071,0.28684787638246856
24,0.19386032867772338,0.19032657693273036,0.2071165489546713,0.19461924119830065,0.19822187080877507,0.26490963673127,0.25838728742813866,0.2560345277757005,0.269879931439103,0.2629464726232591,0.29682398782483554,0.2862263490481336,0.3035400602413934,0.29271882352429013,0.2952722886758311,0.28790579838212005,0.29961091689621033,0.2893197655967249,0.2988090156014201,0.28768667083081034
25,0.19546333564592494,0.19248604238859793,0.1935825186541063,0.1957110945907745,0.19625453657932318,0.26604638057020047,0.2555730527758778,0.2588691172762779,0.26021587746535796,0.27152526642956437,0.2973070662833781,0.2928104751674169,0.2939038557191653,0.295200927374055,0.2941216774464783,0.2881745403552125,0.29933360568394113,0.28809860507411883,0.2967180744457539,0.28617430586101633
26,0.19734245914197282,0.19549165487512182,0.19723142996309126,0.20153407766404957,0.1971322452955694,0.267012842067246,0.258974497760538,0.25923872863184644,0.26585360109990014,0.2689519708044252,0.3000486097580124,0.2897751391414999,0.3026865042596904,0.29096973945797283,0.2955504657464553,0.28783007162478996,0.2984869822261801,0.2870560350715572,0.29460721541369944,0.28823314837406655
27,0.1990603503586751,0.19653315174871824,0.1974059703858486,0.19961869378185504,0.20326081741078483,0.2674680134169704,0.25854875903095614,0.2594263321909608,0.26245086436080345,0.27203578993624117,0.29275797926601965,0.2897754514472099,0.29419323677919573,0.28791695096048997,0.29339055916859685,0.2882433968990529,0.297667601340319,0.2875316407261389,0.29863404002317767,0.28406780978655566
28,0.2012038704795069,0.19793664088461102,0.2033352587045593,0.20368616503294207,0.1982736944974586,0.26915262582668,0.26078412179027327,0.2606521076079451,0.26714675602843146,0.26997421263408233,0.29785690357078926,0.28808711350736604,0.2947655736437772,0.2909936491705459,0.29217254643680896,0.28556833802086506,0.29701171743358,0.2866128823202876,0.2922429720198186,0.284837884677241
29,0.20201606662155785,0.19819648947620666,0.20721216798545777,0.20481521362979674,0.20228187038513198,0.2695691608406779,0.2598182724018832,0.26317617200009363,0.26399654793914734,0.2736515142125259,0.291828421248305,0.2941790877656985,0.2954275929777603,0.2940786970003601,0.29086685510403804,0.2841733171769872,0.29618607682511455,0.28554963222427576,0.3054674480747879,0.28282185670665083
30,0.20198512445439032,0.20236821525905574,0.20541841933560087,0.20471592127654067,0.20315384433280664,0.2709230592087016,0.2598817122369159,0.2636807147580524,0.27068901118488703,0.2700814071972396,0.29155369350200694,0.29084534452550437,0.2942388456346155,0.28777695271599224,0.28859548272440727,0.28630779801020106,0.2954738897844057,0.2852808896223419,0.29238707601839325,0.2834887516707056
31,0.20364654386304096,0.20396730488117995,0.20892890294595182,0.20778155137803372,0.20966454887633895,0.2713711115409223,0.2592841808367178,0.2615826799011874,0.26360088634731216,0.26626626263302366,0.2890818466521741,0.28410888653129496,0.29737177137766024,0.28913474590146293,0.28829009307794345,0.28438289215884666,0.29468149915541053,0.28444021901619215,0.28157656800126085,0.2794514675998532
32,0.205862499640327,0.20276206745438913,0.2223432044014176,0.20057841997257267,0.21226903350975632,0.2693956998950357,0.2607261588431314,0.2611440629688302,0.26933920186095683,0.27263414916443873,0.29076954327642884,0.2795064129693366,0.2948482833249756,0.2847719931228377,0.29008217609685244,0.2834451556138,0.2939830011722105,0.28463134936219453,0.2839278156964746,0.2795146113731174
33,0.20737987648147257,0.20497521394214147,0.21074394335187455,0.2091013185075896,0.2115904487732866,0.2712305474391025,0.26552780997334025,0.26362727320358353,0.26565757880004853,0.2731839642470949,0.28732031587833845,0.2879007613829773,0.2994292434217633,0.28398827212889705,0.28710360660397755,0.2816503690660387,0.29291202537655225,0.28259528317110444,0.2973761009428864,0.27948748313794786
34,0.20999789752595785,0.20807120171483548,0.21209867884426534,0.20636967836806494,0.2072332562601139,0.27137261896569326,0.2627774088714183,0.2680943890641476,0.2680566640057286,0.27392048198911795,0.28927183646821414,0.27998347657839484,0.2892739570045559,0.2882616259122051,0.2857637780206205,0.28160751317599253,0.29225585322805553,0.28145519232548133,0.2871759903535782,0.2799358495082163
35,0.2112366322048729,0.20923050631324389,0.2111528740820212,0.2140399009307588,0.21727754866212687,0.27361377891864275,0.26811962259631694,0.26456519430609804,0.2702131188836195,0.2739582337226544,0.2919681996590495,0.28087713700710354,0.2906389137527102,0.2878993893402255,0.2865212371910366,0.2807087944386819,0.29139226305608124,0.28115639649770424,0.2848354255414271,0.2797426433193251
36,0.21194127527097653,0.2109927266294164,0.21750485712993747,0.2139063664626068,0.21748980402950355,0.27565882820675447,0.26629367720906677,0.264302553364903,0.2686993087469414,0.2797540848579428,0.29050925230650754,0.2903724614665471,0.29313320421942607,0.2837185036246296,0.2849095241320134,0.2790114671854024,0.29087282029823447,0.2798496086398492,0.27698638918395246,0.2778856959721899
37,0.2150761132828769,0.21272399189366376,0.20728438848614136,0.21557947652674048,0.22156530511335454,0.2749429157247965,0.2663379625850304,0.2646511808833075,0.273991236805251,0.27684657948623626,0.28742477657593685,0.2771793229788147,0.2842328425496863,0.2880242584010262,0.2850356245376916,0.27897016385337814,0.29022026377446203,0.28094562473777895,0.29007688458767567,0.27792919070325306
38,0.21383031313139922,0.21237606147153093,0.21765313598711478,0.219106545522292,0.21980391722535775,0.2753467114464244,0.2678211187476305,0.2671734870096126,0.27500550997869416,0.27324803583216806,0.28920926318724993,0.2870172987462699,0.29120170141246093,0.2826047781777123,0.2849062250875299,0.27853249556161863,0.2894192142436238,0.2773180206187546,0.2840754861839307,0.27824604818574966
39,0.21763214780679113,0.2127720079979975,0.22187322686374933,0.22078100827185582,0.22027519952232838,0.2756618401310686,0.26710004185886055,0.26947477195124847,0.2691229361321539,0.2732143566647204,0.2851168009413476,0.27780924744964225,0.2848637523584401,0.2846651406421848,0.28307174682932296,0.2776535863775612,0.28862126759532514,0.2791230526059706,0.2887040185938035,0.2780782632803292
40,0.21969487081028677,0.21468952817346032,0.22001125384553685,0.224438414846607,0.2293860649850331,0.27743084701035037,0.26848205278393883,0.26704053880445083,0.2790334037484584,0.284889129334581,0.28807115941374817,0.2823449609344895,0.2891807005804822,0.27991349356899986,0.2826866121004605,0.27719469593166807,0.2883282949104882,0.27784800155660483,0.2910069737427222,0.27617162977587373
41,0.2218863725485345,0.21767242955826005,0.22179193287706206,0.22275639811292663,0.2230793679677518,0.2767068309933104,0.2672604667983897,0.26624097448465706,0.2710410748076035,0.2766761496772282,0.27764501898606053,0.2801084217848449,0.2919575328012664,0.2814561167157005,0.2806881819754199,0.27534587768678703,0.28739811736126014,0.2767862355695416,0.2781617918643765,0.274299594170082
42,0.2219683409772942,0.21904056695833202,0.2324875831858718,0.2224125264260469,0.22656479057542425,0.2767816510571086,0.2721770851103027,0.26848687644113994,0.2749608411577833,0.27889330958752134,0.28599798555437783,0.2747224466674469,0.2902306599355059,0.2805523951432792,0.2816398068946778,0.27516794695890573,0.28697933174200296,0.27617238070087585,0.27689010313530893,0.27136734617736913
43,0.22536141794837616,0.21998577780220768,0.22876433735344157,0.2224401845429775,0.22391640481737854,0.27906470510163867,0.26814258367873,0.2694137082087535,0.2689435709569498,0.28411244550887604,0.284519758271769,0.2803639914350303,0.2939445493275306,0.2778698671815399,0.2789955687935185,0.2752538876018667,0.28601322441463733,0.2763589239944079,0.2870068481275348,0.27352433079303
44,0.22563863224348393,0.22402078826438904,0.22825445570419586,0.22670384372858038,0.2302511734883947,0.279446222340564,0.26776808019902065,0.2708426853020019,0.27023304095986506,0.28635705760397345,0.28066843150303894,0.27872499546658375,0.28742803851994186,0.2755177445313639,0.27811617355184587,0.27436845044894353,0.28569876982735454,0.27543284235434073,0.27084162722491767,0.2739117718625104
45,0.22895728008122032,0.2269130882319232,0.2363719661414047,0.2281201625274501,0.2241588525037244,0.2798623772843185,0.2684904880315154,0.27153867832842477,0.282434774717255,0.2862310257710952,0.28205831261203457,0.2754717491225834,0.28581481081826327,0.276227732417933,0.2793170522713014,0.27361722830475693,0.28423287711572015,0.2742361424672541,0.27514547848029686,0.2725829970513169
46,0.23039931437931097,0.22697170256406485,0.23484120056150262,0.23306118183268543,0.23418961103774072,0.28084087484503556,0.27106826328557654,0.27082227617328825,0.2759236352095894,0.2799159636055924,0.27466325156463,0.277661961447853,0.28428918296641337,0.27946847303141575,0.2787033583276628,0.2721519116798812,0.28328120316821837,0.27468505181911124,0.26920706419258833,0.270327392652405
47,0.23227677591798668,0.22878879575224484,0.23630593772355396,0.23350507595430925,0.23880473782021594,0.28111881458478755,0.2741045424155598,0.26780145695757207,0.2770231034212108,0.2745978046666702,0.2822315628923617,0.2784540097402061,0.2894305052617398,0.272847449479209,0.27782839577047613,0.2730966974223971,0.2831803747108977,0.27337436243991325,0.27334808335132604,0.26952067749404424
48,0.23418426090827324,0.23301391338469515,0.24298164813831832,0.23716750040838774,0.2351896460882421,0.27976379846796107,0.27249663982738526,0.2715263005738469,0.2738857513430446,0.28545298872919295,0.2787515576480371,0.28342985414510563,0.28439635428056026,0.2751831442044698,0.2751665102783641,0.2703817429319139,0.28256361653109796,0.27267394747113555,0.2782559913396775,0.26951498816220665
49,0.23662821205648416,0.2343667800788723,0.24250358525772345,0.24008526403463476,0.24116665318943334,0.2825788988364087,0.272274278385326,0.27283008233265965,0.28074858953747833,0.28712527118869124,0.27914524550060227,0.26308034625520327,0.27436949609381456,0.27169564285047454,0.2781994966064984,0.2703840007153042,0.28240738455202347,0.2716031426440332,0.27187977198848073,0.2701073878370913
50,0.2371283177136661,0.2368754204606829,0.23638292596580085,0.23345506485263828,0.24186577690377822,0.28236650963931625,0.2712733558616043,0.2763035807505389,0.2837866201962423,0.28564187910980116,0.2752166974541255,0.2772625704738324,0.28490714474441875,0.2782912841444022,0.27561793786850813,0.26966302732296044,0.2806398883977967,0.27107377548395706,0.27216264261269396,0.2681323411823095
51,0.2393787831350101,0.2352805223681394,0.24375802147917622,0.24020392010524544,0.2450836250997561,0.28238002539378554,0.2721201840696462,0.2717765012170199,0.2778095988099127,0.28714695630680687,0.27948168630618364,0.2733234711737722,0.27701539068080683,0.27907580513356717,0.2735601024244536,0.27050953697126084,0.2802387112058235,0.2698453066368053,0.27061138020022424,0.2689613374784813
52,0.24048459252691054,0.2396964712244383,0.2526743164608718,0.2475478893334484,0.25006041769910464,0.2844438475466331,0.2773158437018356,0.2727076387015564,0.27892919779491676,0.282873289102178,0.27293897368756465,0.28276181385092924,0.2843924337539935,0.27343547558438125,0.2734494336260191,0.2680194661073937,0.2795548206444685,0.26929071262218746,0.27550325178913077,0.2677917652640819
53,0.2440572191513852,0.24206009085163074,0.24644600511273856,0.247307525433837,0.2534232237015705,0.28382677671643897,0.2735480240486019,0.2714808056522321,0.2841888570979751,0.28298270938049863,0.2726333289276783,0.2716283836617464,0.27874637760322823,0.2756501149974465,0.2730053403796781,0.26716165070305126,0.2789034870319282,0.26890324245009,0.2671895405179311,0.2677316767915295
54,0.24751988929574928,0.24184721726985076,0.25247874061919606,0.2499943393054546,0.24924472079260393,0.28388073857165297,0.27076126076227414,0.2758012490968643,0.28267176076831324,0.28611784167855636,0.27782117401221423,0.26558793346822424,0.27407606959130676,0.27672740760064457,0.2726073875975808,0.26703664490317347,0.2781731316086563,0.26736408207026435,0.2784484689317963,0.26307265652163275
55,0.2497510992992621,0.2469653040115281,0.25150515262701373,0.25183200679057544,0.25400561823081713,0.28491743496404665,0.277311305812539,0.27379696028801065,0.2853328891865347,0.2914830379420441,0.27337996643455803,0.26996447151817465,0.2800776483280443,0.2736653950027137,0.2707555813531916,0.26636356874819184,0.2778886063687687,0.26835504072340477,0.2818141221307469,0.262611262819261
56,0.24962389056151663,0.2478458471173354,0.2518752990327438,0.2486887494732479,0.25381185088967084,0.2853849499113988,0.275698642380002,0.27679525021897367,0.28597033259075916,0.2846716070411793,0.27245717639404443,0.27274469216797054,0.2866298320595742,0.2723836827346055,0.27034185451898773,0.26575661108832077,0.27706289816183355,0.2685560232118007,0.2780621699748014,0.26631757918356663
57,0.2527902942956673,0.24974608704560733,0.251070831607426,0.25397234541316394,0.25869386014504775,0.28730630241104,0.2754121019736022,0.2762827365271958,0.28549833534533786,0.29034507990710773,0.27742365042568584,0.2734328736561043,0.2789576030428628,0.27094338015616853,0.2691475537500272,0.26449732779122054,0.2763115431570974,0.26660264623962365,0.2709820388818359,0.2630213786788832
58,0.2552512266971622,0.25162502500554784,0.2615695850890895,0.26064294793071435,0.25806762283257406,0.28767295980205443,0.28003033365474844,0.2785494490335941,0.27955616876231515,0.28995538610226246,0.27756260853260506,0.26258605767231474,0.28283238804338817,0.26854585368395467,0.26851542024560937,0.2647761703647282,0.27565822279941743,0.2664132277498371,0.26660432081821217,0.26366526733196455
59,0.25601819221660704,0.25448976934887024,0.2664848375526954,0.2565505481656564,0.2612005119461839,0.2888276088438678,0.2740853425198964,0.2788126391307208,0.2889966206573235,0.2932476494687746,0.27333768773256456,0.2718003752516233,0.2779516921273661,0.2665701780739627,0.26772047731998033,0.2623938953166813,0.27441021114948316,0.2653457653704198,0.267575710977163,0.26470843577743136
60,0.2598517696896798,0.254699931125923,0.2629897777405279,0.26439824815071916,0.26491852454542464,0.2886055341149658,0.2777442798388283,0.27865342575682006,0.2877387011899054,0.2890721473611904,0.2691774721759747,0.2615500521632273,0.27682766949338805,0.2664905899733997,0.2669665091321413,0.2638263960759862,0.2740863200395608,0.26425849661420525,0.2590805437339231,0.2609979478806591
61,0.2618730774878912,0.2588675131499269,0.27386042120015364,0.2711442389275308,0.2695840434698032,0.2891531109442531,0.2791841512576606,0.2792599632552558,0.29278421779287417,0.2865928084276954,0.2684090930567631,0.27525027966111376,0.27322938146613523,0.2683910974487607,0.2679575189793478,0.2630078942715135,0.2739074445452391,0.2639355330672211,0.27063355674735845,0.2572496742739015
62,0.2648624403541541,0.2600038880412226,0.2662062836381706,0.26601606878044987,0.2732148921830801,0.28947614635098956,0.2798288371952548,0.2795475967604926,0.2904805929171908,0.29412351814431587,0.26975762809330234,0.26769341259947094,0.2812265284079912,0.26642595849189893,0.2650397282154622,0.26256346951389653,0.27233166324446545,0.262750359853397,0.2610012677485422,0.2582412893339044
63,0.2651662185767919,0.2632006507380458,0.2643407000695928,0.26507218083257034,0.2708729341539722,0.2889564342818519,0.2803965552403107,0.2841081318832326,0.2833408034991655,0.29237188241363204,0.26904076040936187,0.26527290081812,0.2710560753831036,0.2676181072164445,0.2650060392744956,0.26101417000961874,0.27138543500462975,0.26254555959470477,0.2692916315180789,0.2568812250865405
64,0.26904185039661277,0.2643518567085807,0.26181597137035845,0.2678394534531123,0.2748674544414224,0.2911957179609508,0.2796119815151659,0.2819215311765719,0.29100262435404883,0.2864153915482034,0.26823243851173867,0.26728162777184333,0.2731067504954497,0.263728495721126,0.262860256737192,0.2582986498806292,0.27119415851181905,0.26180398249828474,0.25766004860993175,0.2581323322132488
65,0.2715775043373122,0.26629274740855646,0.2804049823128941,0.27075501745597275,0.27214628204846836,0.2902065742789959,0.28142756686724474,0.27994194307553955,0.2956284876598708,0.29171841244578434,0.2689880192674425,0.2680668399567643,0.2673802085782168,0.263107553404525,0.2646645715300582,0.2595515196619268,0.2704626154475212,0.26078710327715776,0.26853931944007486,0.25764471711260584
66,0.2727680312991351,0.2703670725369521,0.27312521570671516,0.2779122292011373,0.2840152823308733,0.29211189349676436,0.28159854191085726,0.28155371503649745,0.2954449091351665,0.2891846945459586,0.27262938992654184,0.2612877520504654,0.26796904180052084,0.2609991792264984,0.2617215152306498,0.25932671680117414,0.269267859576732,0.2599474709994315,0.2607383245682622,0.25709450919646565
67,0.27695497094065535,0.27178176085986777,0.27862351572236077,0.2812933312797237,0.285773975976311,0.29318991297246544,0.28248703790431756,0.2828036817164213,0.2897208707251464,0.2956437079222327,0.2675296643649684,0.26688546980291156,0.27520265873605837,0.2610625560398124,0.2614067345608506,0.2569552032465742,0.2689440428896439,0.25865905196435807,0.2593527212403754,0.25659500548550984
68,0.2783331199764599,0.2737292064496059,0.2817630603074115,0.2855969889902936,0.2820729714208216,0.2940343486516077,0.28039416765137937,0.2822570262288066,0.28426466905821074,0.29576339633291343,0.26323496488068393,0.2625442958594493,0.27364574023280996,0.26211647990808024,0.26122095575849485,0.2562787859679463,0.2682849225674863,0.25910485700289826,0.25407904652906654,0.25629571173628357
69,0.28385819550834074,0.2753949551372011,0.285999521054408,0.28196339983911484,0.2857071750273907,0.2932833307272388,0.28369854617897805,0.2810227108450817,0.29440049001772933,0.29251206125962326,0.2668559560238948,0.2658025230137731,0.27883333920016007,0.26082472678747953,0.26027032143743345,0.25561172070534627,0.2674769391255917,0.2583517745733025,0.2641936632724199,0.2557557273163772
70,0.2828134401971867,0.2795919146396727,0.2873484022154307,0.29068247369673367,0.2903213893989163,0.2941642724832926,0.28113084118040454,0.2854807970803218,0.28951665595660464,0.2935618584767184,0.26893966362818994,0.2568605227584249,0.2654545932243497,0.2585465218019422,0.2594510416611723,0.2547345105488793,0.2664521240275727,0.25836825685676634,0.25580683204977334,0.2557481168179857
71,0.2873493951764596,0.2820670246473653,0.288218998265553,0.2914885478377597,0.29191472484710473,0.2963272311722162,0.2868908354723954,0.28526153983128005,0.28948819094752937,0.29193839698317764,0.2673780821428263,0.26556062102099826,0.2684621262991981,0.2587347099163874,0.258192257511936,0.254814856389693,0.26598182278164306,0.2569533441278583,0.2508995788070251,0.2538052315053903
72,0.28907629798993933,0.2839951352084887,0.2911005327348507,0.296474873039978,0.29515594773418596,0.29544692025281255,0.2848595712898176,0.28544931875581964,0.28852049848697453,0.29669461669247665,0.26563530764534327,0.2650537832544516,0.26896585286593466,0.25964017634795644,0.25941459014264223,0.2543974528241105,0.2651215054584973,0.2546093541058537,0.2540626668900764,0.2492916971427777
73,0.29170721071601974,0.28835035080771954,0.2793742842264471,0.29919430050951645,0.2986358573816398,0.2959150766633757,0.28721331730263644,0.2863501922398405,0.29912426319295876,0.29728255557319405,0.26162134364126266,0.26567552588812127,0.26714395698557303,0.25787415392666185,0.2568015042983183,0.2531187199481703,0.2645782366842461,0.25493787089649134,0.2634208463125552,0.25345165264782626
74,0.2939769774372335,0.2926818603679555,0.30364241427630373,0.2954186916603276,0.30333261972348874,0.2970041220060139,0.2855929223206134,0.2881116716078451,0.29480424554284873,0.29628726783078674,0.2672045967519196,0.26384782955730574,0.25807135667666153,0.25724802638150224,0.25655130492929257,0.250893665546783,0.2634556922187586,0.25479311710412167,0.2529918386491377,0.25203561507814826
75,0.2981707669001007,0.29145168394188503,0.2874997333994585,0.30284153878744874,0.3064624772106214,0.297098478873816,0.2861197029304801,0.2891880848439057,0.2964136368510069,0.30527402729779335,0.2605665827717388,0.2609408567382634,0.2661682103589795,0.2561818124691244,0.2563211765125925,0.2522153953711689,0.2625321382175874,0.25328000986910004,0.26399044033736146,0.2503315740662566
